road_address,x,y,detail
서울 관악구 관악로 304,126.957711000956,37.4920505661271,관악현대아파트 113동
서울 관악구 관악로40길 39,126.958627720387,37.4918471729627,청림동 주민센터
서울 관악구 관악로 304,126.957711000956,37.4920505661271,관악현대아파트 109동
서울 관악구 관악로 304,126.957711000956,37.4920505661271,관악현대아파트 116동
서울 관악구 관악로40길 39,126.958627720387,37.4918471729627,청림동 주민센터
서울 관악구 관악로30길 12,126.960684474199,37.4840983062912,봉천우성아파트 104동
서울 관악구 행운1길 43,126.957030927968,37.480642566485,행운동주민센터
서울 관악구 관악로30길 12,126.960684474199,37.4840983062912,봉천우성아파트 109동 임대
서울 관악구 관악로30길 12,126.960684474199,37.4840983062912,봉천우성아파트 106동
서울 관악구 행운9길 34,126.959657194289,37.4834032823952,행운동 경로당
서울 관악구 청룡15길 30,126.947081108704,37.4763833324202,관악그린빌라
서울 관악구 관악로5길 42,126.952068524516,37.4750846730618,갑을아파트 지하 주차장 입구
서울 관악구 장군봉7길 12,126.939795803044,37.4804604259998,비안 어린이공원
서울 관악구 쑥고개로 44,126.941640745455,37.479117496604,청룡동주민센터 입구
서울 관악구 쑥고개로 44,126.941640745455,37.479117496604,청룡동주민센터 지하주차장
서울 관악구 청룡동 1531-41,126.939225814804,37.4789890566473,장군봉 근린공원 입구
서울 관악구 쑥고개로 44,126.941640745455,37.479117496604,청룡동주민센터 입구
서울 관악구 청룡9길 12-39,126.946470790695,37.4780419061079,청룡동 자치회관 입구
서울 관악구 낙성대로 37,126.959396476881,37.47523653554,낙성대현대아파트 관리사무소
서울 관악구 관악로 1,126.959294337648,37.468038057989,서울대가족생활관 933동 관리사무실
서울 관악구 낙성대로 101,126.959410914681,37.4688164814001,과학전시관
서울 관악구 낙성대동 1510,126.961096737882,37.4744517873273,탑골어린이공원 앞
서울 관악구 봉천로 576,126.961320975076,37.4769738774324,동아타운아파트 관리사무소
서울 관악구 낙성대로4가길 5,126.95838757612,37.476295952232,낙성대동주민센터
서울 관악구 인헌12길 46-1,126.964563994137,37.4706654813214,은천2단지아파트 주차장
서울 관악구 남부순환로246가길 20,126.965324324112,37.4750993079191,인헌동 주민센터 주차장
서울 관악구 남부순환로246가길 20,126.965324324112,37.4750993079191,인헌동 주민센터 주차장
서울 관악구 인헌12길 46-1,126.964563994137,37.4706654813214,은천2단지 아파트 주차장
서울 관악구 봉천로 611-1,126.965194860397,37.4758717956838,동방전기철물
서울 관악구 인헌1다길 25,126.970507816944,37.4735216052255,
서울 관악구 인헌9길 35,126.968840224171,37.4726962122999,"인헌중, 인헌고 사이 도로"
서울 관악구 인헌21길 5,126.968564519261,37.4699483276294,
서울 관악구 남부순환로248길 56,126.965721117841,37.4736559155749,낙성대현대아파트 101동
서울 관악구 남부순환로248길 56,126.965721117841,37.4736559155749,낙성대현대아파트 102동
서울 관악구 인헌12길 46-2,126.965275037928,37.4716685170903,은천1단지아파트 경비실
서울 관악구 인헌9길 35,126.968840224171,37.4726962122999,"인헌중, 별관"
서울 관악구 남현길 63,126.976517729992,37.4739970639361,상록보육원 내
서울 관악구 승방6길 5,126.980151569184,37.4737729281945,
서울 관악구 남현1가길 29,126.977875262005,37.4746878600089,남현동주민센터 앞
서울 관악구 승방1길 2,126.981153894984,37.4736785763484,굿마트 옆
서울 관악구 남현길 144,126.973032959605,37.4711399371862,흥화브라운빌아파트 내
서울 관악구 남현1가길 29,126.977875262005,37.4746878600089,남현동주민센터 앞
서울 관악구 신림동길 14,126.927113892829,37.4873960036367,신림동 주민센터
서울 관악구 신림동길 14,126.927113892829,37.4873960036367,신림동 주민센터
서울 관악구 관천로24길 3,126.921857334211,37.4890432899816,보라매갑을아파트
서울 관악구 관천로27길 2,126.918643067851,37.4884649259288,우방아파트 단지내
서울 관악구 조원로 151-1,126.919102928303,37.4859522407174,신사동 자치회관
서울 관악구 신사로 142,126.917496351271,37.4891285337148,신사동주민센터
서울 관악구 신사로 142,126.917496351271,37.4891285337148,신사동주민센터
서울 관악구 관천로27길 2,126.918643067851,37.4884649259288,우방아파트 단지내
서울 관악구 조원로11길 24,126.907524620292,37.4842011058482,조원아파트
서울 관악구 조원로13길 15,126.908897557162,37.4844975229565,현대아파트
서울 관악구 조원로14길 16,126.909487471028,37.4829586036394,윤정아파트
서울 관악구 조원로2길 13,126.90291924339,37.4827892255973,미성아파트
서울 관악구 조원로16길 27,126.911421208639,37.4831452264323,신림중앙시장
서울 관악구 조원로16길 7,126.911255812163,37.4838960927876,신도브레뉴아파트
서울 관악구 조원로12길 25,126.907794711951,37.4825632837387,조원동주민센터
서울 관악구 조원로13길 36,126.910436812028,37.4847108872425,제창그로힐아파트
서울 관악구 조원로12길 25,126.907794711951,37.4825632837387,조원동주민센터
서울 관악구 미성길 122,126.912173514333,37.4728285117404,쌍용아파트 102동 분리수거장 내
서울 관악구 미성5길 33,126.91538372702,37.4728546408497,한양아파트 관리사무소 옆
서울 관악구 미성5길 40,126.914035735156,37.4733476916296,초원아파트 분리수거장 내
서울 관악구 난곡로47길 9,126.915124628427,37.4765456216045,한라타운아파트
서울 관악구 난곡로 249,126.915551712171,37.4761749820106,미성동주민센터
서울 관악구 남부순환로 1430,126.909039951252,37.4792384454661,신림푸르지오아파트 102동 앞
서울 관악구 미성3길 16,126.916061909122,37.4729529742383,동부센트레빌 103동
서울 관악구 남부순환로 1430,126.909039951252,37.4792384454661,신림푸르지오아파트 112동 앞
서울 관악구 문성로 74,126.912058124592,37.4767562876108,건영아파트 분리수거장
서울 관악구 남부순환로144길 65,126.913478658732,37.4784201489683,한별유치원
서울 관악구 남부순환로 1430,126.909039951252,37.4792384454661,"신림푸르지오아파트 106,107,111,119동"
서울 관악구 난곡로 249,126.915551712171,37.4761749820106,미성동주민센터
서울 관악구 문성로 74,126.912058124592,37.4767562876108,건영아파트 가동 앞
서울 관악구 난곡로52길 16,126.916214849752,37.4782319178554,자치회관 입구
서울 관악구 난곡로 167,126.918648843524,37.4693712854316,임광아파트 101동
서울 관악구 난곡로30길 40,126.921641754215,37.4710218868295,난곡동주민센터
서울 관악구 난곡동 645-1,126.923572484543,37.4696708247962,무궁화놀이터
서울 관악구 난곡동 610-298,126.925646894143,37.4755505184645,보명어린이 공원
서울 관악구 난곡로26나길 37,126.923401612721,37.4684026317695,길 건너편 주차장
서울 관악구 난곡로30길 40,126.921641754215,37.4710218868295,난곡동주민센터
서울 관악구 난향길 9,126.918336846046,37.4628218910704,난향초등학교 후문
서울 관악구 난곡로 67,126.91879649268,37.4615194350372,난향동주민센터
서울 관악구 난향길 41,126.916961490666,37.4627883160157,국화빌라 앞
서울 관악구 난곡로 101,126.918917508634,37.4646975659955,보성운수 옆
서울 관악구 난향길 41,126.916961490666,37.4627883160157,국화빌라 앞
서울 관악구 난곡로 67,126.91879649268,37.4615194350372,난향동주민센터
서울 관악구 신림로 282,126.931374697807,37.4797691760614,서원동주민센터
서울 관악구 문성로32길 18,126.928707698819,37.4785104189043,신일경로당
서울 관악구 신림동 98-402,126.942683193919,37.4751999670802,서광어린이공원 앞
서울 관악구 신림로28길 57,126.936557963161,37.4721961133895,신성초등학교 북서측 외벽
서울 관악구 신림로29길 6,126.934999550063,37.474995875814,서림동주민센터
서울 관악구 신림로29길 8,126.932811143723,37.4755685048005,신림현대아파트 104동 분리수거장
서울 관악구 신림로29길 8,126.932811143723,37.4755685048005,신림현대아파트 110동 분리수거장
서울 관악구 서림3길 47,126.940623736748,37.4723225657766,서림경로당 앞
서울 관악구 복은길 76,126.940242996598,37.4743040554076,제일성도교회 앞
서울 관악구 신림로8길 32,126.939046637822,37.4714476025847,
서울 관악구 신림로29길 8,126.932811143723,37.4755685048005,신림현대아파트 관리사무소
서울 관악구 신림로29길 6,126.934999550063,37.474995875814,서림동 주민센터
서울 관악구 신림로 40,126.946003990797,37.4703273364656,신림중학교 1층 복도
서울 관악구 광신길 160,126.927395642921,37.4660328815563,신림주공아파트1단지 관리사무소 옆
서울 관악구 호암로 541,126.931073018846,37.466021748776,태흥아파트 관리사무소 앞
서울 관악구 양지길 50-5,126.929078207674,37.4714301466898,우정아파트1단지 관리사무소 옆
서울 관악구 양지길 52-1,126.926963496421,37.4707974304681,우정아파트2단지 관리사무소 앞
서울 관악구 호암로16길 5,126.932244657487,37.4640224515692,신림서초아파트 관리사무소 앞
서울 관악구 호암로16길 11,126.932456631769,37.4634832274313,청화아파트 관리사무소 앞
서울 관악구 호암로 520,126.931825098701,37.4641154649508,삼성동 자치회관
서울 관악구 호암로 589,126.93296231172,37.4701072980414,삼성동주민센터 주차장
서울 관악구 호암로 519,126.931281240115,37.4641642550639,벽산블루밍아파트 103동 앞
서울 관악구 광신길 86,126.926906437819,37.4644976172183,신림주공아파트 2단지 204동 앞
서울 관악구 광신길 160,126.927395642921,37.4660328815563,신림주공아파트 1단지 관리사무소 옆
서울 관악구 호암로 520,126.931825098701,37.4641154649508,삼성동 자치회관 내
서울 관악구 호암로 399,126.925454766956,37.4613713714791,삼성산주공아파트 307동 앞
서울 관악구 호암로 417,126.927479872415,37.4613351494786,국제 산장아파트 관리사무소 옆
서울 관악구 호암로 546,126.931927855676,37.4661018035835,미림여고 창고
서울 관악구 대학18길 6,126.93735326531,37.465544645695,신림동금호타운1차아파트 102동 주차장
서울 관악구 신림로 67,126.941940568518,37.4705041702937,서울산업정보학교
서울 관악구 대학7길 26,126.939025425266,37.4683363119549,관악아파트
서울 관악구 신림로3가길 7,126.944342536615,37.4682378425488,신림동금호타운2차아파트
서울 관악구 대학20길 27,126.937371593784,37.4643054044037,신림동현대아파트 정문 경비실 옆
서울 관악구 신림로23길 17,126.935243319909,37.4702439018707,관악청소년회관
서울 관악구 신림로3길 40,126.941886248025,37.4667834195006,"신림건영3차아파트 7동 앞, 재활용창고 옆"
서울 관악구 신림로23길 103,126.934310756731,37.4660457578255,신림현대맨션 101동 앞
서울 관악구 호암로 546,126.931927855676,37.4661018035835,미림여고 창고
서울 관악구 신림로3가길 45-10,126.941830246958,37.4681564425752,건영5차아파트
서울 관악구 신림로11길 151,126.94059985235,37.4643615824056,신동아아파트
서울 관악구 신림로3가길 39-24,126.942513213832,37.4676058987272,삼성중학교
서울 관악구 신림로 111,126.936957347952,37.470596042652,대학동 주민센터 입구
