road_address,x,y,detail
서울 구로구 경인로 176,126.841050520575,37.4943605889981,씨티월드
서울 구로구 경인로20나길 36,126.841969280365,37.4945863522831,아크로팰리스
서울 구로구 경인로20나길 30,126.842024178038,37.4948295171349,이좋은집
서울 구로구 경인로 240,126.847564779889,37.4974753918896,예성라온팰리스
서울 구로구 경인로 248-29,126.849070744839,37.4966312810972,철도직원자녀기숙사 
서울 구로구 오류로 45,126.839513292687,37.4888135366127,동주민센터
서울 구로구 오류로 54-9,126.840435567552,37.4897979644931,
서울 구로구 오류로8다길 9,126.843178674437,37.4908597797721,우석빌라
서울 구로구 오류로8길 48,126.843139013575,37.4916030575507,삼영빌라
서울 구로구 서해안로32길 12,126.845308232082,37.4936548964247,럭키빌라
서울 구로구 서해안로 2313-10,126.841585461882,37.4930969255457,미래빌라
서울 구로구 서해안로20길 41,126.838863312383,37.4883578235951,서서울가든빌라 안 분리수거장 
서울 구로구 오리로10길 44-6,126.838777227995,37.4887431569243,성신빌라
서울 구로구 오리로 1171-6,126.836528252025,37.4879998893163,
서울 구로구 경인로 20,126.825569236069,37.4889822628627,화랑빌라
서울 구로구 서해안로 2313-16,126.840874902351,37.4929764070827,삼백리치빌 경비실 뒤
서울 구로구 서해안로 2325,126.84246995392,37.4932106439388,성지빌라
서울 구로구 서해안로 2275,126.838205124311,37.490400677813,다청림아파트
서울 구로구 서해안로 2220,126.833702440755,37.487254506918,양지쉐르빌
서울 구로구 서해안로32길 18,126.845025442764,37.4934792800869,우성빌라 주변 
서울 구로구 오리로15길 32,126.83147678043,37.4938915011652,동주민센터
서울 구로구 부일로17길 80,126.831696434802,37.4956318369065,동광아트빌라 삼거리 앞 
서울 구로구 부일로17길 158-4,126.830311741844,37.4986273212975,궁동 노인정 옆
서울 구로구 궁동 112-8,126.829864330191,37.500338677702,호수아파트 앞 
서울 구로구 오리로17길 49,126.828634240269,37.4968294663158,궁동어린이집앞 
서울 구로구 오리로 1265,126.830062414345,37.494671458208,우신빌라
서울 구로구 부일로19길 34,126.836642367241,37.494270421849,궁동빌라
서울 구로구 부일로9길 90-10,126.825584922756,37.496435498979,월드빌라
서울 구로구 부일로9길 108,126.8236066559,37.4970973235859,한양빌라 가동
서울 구로구 부일로17길 104-2,126.83102084832,37.4963474423484,스위트브라운 옆 삼거리 
서울 구로구 부일로9길 49,126.825415220484,37.4946708088259,두암빌라
서울 구로구 부일로1길 136-5,126.816033737914,37.4950939205314,두양그린빌
서울 구로구 부일로1다길 16-3,126.818367949986,37.4959926814348,
서울 구로구 경인로3길 97,126.823137254421,37.491288647699,
서울 구로구 경인로 15-7,126.824099884523,37.4894032871781,
서울 구로구 경인로 31-10,126.825395036809,37.4910027830573,동진빌라 
서울 구로구 경인로3길 92,126.822861582685,37.4917160324771,조양그랜드맨션
서울 구로구 오리로22길 51-11,126.831312159521,37.4991597164747,양지쉐르빌
서울 구로구 오리로21길 2,126.827683012604,37.5003550678039,오류고등학교 담장 
서울 구로구 연동로 287,126.823249100217,37.487299878486,그린빌라
서울 구로구 연동로 306,126.824191410089,37.4870181880633,항동동삼파크빌라
서울 구로구 연동로 169,126.82228100094,37.4763645167476,매화빌라
서울 구로구 연동로13길 18-41,126.819860098741,37.485487339695,유한오크팰리스 앞 공터 
