road_address,x,y,detail
서울 동대문구 장한로28가길 44,127.073143983264,37.5749434247029,장안3차현대홈타운아파트
서울 동대문구 홍릉로10길 48,127.046260607883,37.585795975342,홍릉동부아파트
서울 동대문구 약령시로 154,127.04702639017,37.5830439496123,미주아파트
서울 동대문구 회기로25길 12-1,127.055377905474,37.5908061635189,회기동주민센터
서울 동대문구 이문로1길 21,127.05156387144,37.5901684571627,청량리신현대아파트
서울 동대문구 외대역동로6길 3,127.065732205248,37.5929147587054,휘경1동주민센터
서울 동대문구 한천로 248,127.071898008969,37.5832360364758,주공아파트1단지
서울 동대문구 한천로 300,127.068539279462,37.5878393149576,휘경 동일스위트리버아파트
서울 동대문구 망우로 28,127.0565016184,37.5881756343686,회기휘경새마을금고
서울 동대문구 외대역동로 114-1,127.065482975741,37.5978134973025,이문1동주민센터
서울 동대문구 이문로9길 52,127.056523950302,37.594499326412,이문청소년독서실
서울 동대문구 이문로 114,127.060682416152,37.5967350539561,
서울 동대문구 휘경로17길 13-5,127.064241312864,37.5952947379459,
서울 동대문구 회기로25길 67,127.056844152107,37.5925383443867,동안교회
서울 동대문구 휘경로2길 25,127.060787276422,37.5946518178825,
서울 동대문구 한천로58길 107,127.069768152771,37.6012567008701,이문현대아파트
서울 동대문구 한천로58길 47,127.068769452719,37.6007507501532,이문쌍용아파트
