road_address,x,y,detail
서울 마포구 성미산로23길 54,126.920162836302,37.5658824650622,연남아파트 담장
서울 마포구 연남로3길 80,126.918717207116,37.5595071099919,느티나무공원옆
서울 마포구 성미산로19길 8,126.918668239529,37.5621782608444,
서울 마포구 연남로7길 38,126.918385406806,37.5634115295832,담장코너
서울 마포구 연남로7길 10,126.919623006148,37.564120651686,
서울 마포구 연남로 67,126.919485456107,37.5649884874296,이조빌라담장
서울 마포구 월드컵로30길 12,126.906405343292,37.5612064618044,노블에비뉴담장
서울 마포구 월드컵로26길 52,126.910637399894,37.5593496333099,광성슈퍼앞
서울 마포구 성산로4길 15,126.907895665906,37.563368493241,주민센터앞
서울 마포구 연남로13길 51,126.914609960856,37.5657226170501,동양하우징201동옹벽앞
서울 마포구 월드컵북로12안길 34,126.914676344552,37.5632925887327,
서울 마포구 월드컵북로12길 27,126.915498768436,37.5622725316524,다솜어린이공원담장
서울 마포구 성산로2길 21,126.906306131468,37.563426978551,
서울 마포구 성미산로7안길 43,126.910567926953,37.5600911910967,
서울 마포구 성미산로3길 67,126.910158984433,37.5611463080067,성미산로옹벽4번길위
서울 마포구 월드컵북로15길 37,126.911978088124,37.5632258262712,
서울 마포구 월드컵북로18길 13,126.914006337776,37.5640372264197,the M hotel뒤
서울 마포구 성미산로11길 36,126.916418582601,37.5621975027024,
서울 마포구 연남로13길 21,126.916161446077,37.5663237921838,
서울 마포구 월드컵로30가길 27,126.907962379542,37.5611217307842,
서울 마포구 월드컵로30길 34,126.907083814152,37.562071323537,
서울 마포구 월드컵북로30길 22,126.908969523737,37.5686138420865,성산2동주민센터앞
서울 마포구 새터산길 25,126.906862509731,37.5660056185954,쌍둥이어린이공원
서울 마포구 모래내로3길 16,126.904657032113,37.5656380538413,
서울 마포구 새터산14안길 13,126.907455122226,37.5667752646163,
서울 마포구 월드컵북로 197,126.90673071986,37.5683960359144,
서울 마포구 성암로9안길 25,126.902937128764,37.5728784913682,신혼빌라B동 건너
서울 마포구 성암로1길 22,126.911876073337,37.5671950874996,
서울 마포구 매봉산로2길 16,126.894672999175,37.5783343152327,상암동주민센터
서울 마포구 월드컵북로48길 36,126.895466163122,37.5772607653092,휴암공원앞
서울 마포구 상암동 1619,126.89815065246,37.5754948209674,새누리공원앞
