road_address,x,y
서울 서대문구 증가로24라길 22,126.918040501753,37.5824444439722
서울 서대문구 증가로20가길 5,126.918562752613,37.5812028761578
서울 서대문구 증가로28길 21,126.914646743727,37.5826862981085
서울 서대문구 증가로12가길 58-14,126.919337342005,37.5807916539624
서울 서대문구 불광천길 36,126.904846869888,37.5779895845778
서울 서대문구 거북골로23길 76,126.90420964902,37.5769989669759
서울 서대문구 거북골로21길 58,126.905353414605,37.5776780677046
서울 서대문구 거북골로23길 43,126.905547725213,37.5779989771647
서울 서대문구 거북골로23길 32,126.905830711891,37.5785636758866
서울 서대문구 거북골로23길 7,126.906901129079,37.5792647772712
서울 서대문구 거북골로 215-8,126.907111000466,37.5790976280706
서울 서대문구 거북골로21길 34,126.906420601874,37.5781421194724
서울 서대문구 거북골로21길 45,126.906123218089,37.5776811150765
서울 서대문구 수색로8나길 36,126.90540723425,37.57728347549
서울 서대문구 거북골로21길 32-23,126.905758535785,37.5778048012666
서울 서대문구 거북골로21길 32-6,126.906399478671,37.5783761809263
서울 서대문구 수색로10길 32,126.904895438899,37.5763850435064
서울 서대문구 수색로8가길 22,126.905725575003,37.5765615834217
서울 서대문구 수색로8가길 22-7,126.90574033157,37.5767993675433
서울 서대문구 수색로8길 53,126.906861099755,37.5766824071048
서울 서대문구 수색로8길 26,126.906544196254,37.5757191740904
서울 서대문구 거북골로19길 10,126.908801369755,37.5779476561875
서울 서대문구 증가로4길 26-2,126.926494607693,37.5769680047481
서울 서대문구 증가로8길 36,126.925430080844,37.5783821680542
서울 서대문구 거북골로 37,126.923789573513,37.5792802221321
서울 서대문구 명지대1길 10,126.924383701101,37.5812905408196
서울 서대문구 명지대길 39-17,126.924292241201,37.5812749851093
서울 서대문구 명지대1가길 14,126.922996313262,37.5813707333543
서울 서대문구 명지대1가길 23,126.922483270913,37.5811166778022
서울 서대문구 명지대1나길 28-1,126.921422847877,37.5807598139477
서울 서대문구 명지대1나길 28-1,126.921422847877,37.5807598139477
서울 서대문구 명지대길 50-35,126.924205225607,37.5825709181627
서울 서대문구 명지대5길 10-8,126.922951226952,37.5831553014266
서울 서대문구 명지대5길 25,126.921963099271,37.5827069487867
서울 서대문구 명지대5길 31,126.921647813211,37.5825831236575
서울 서대문구 명지대7길 6,126.922920158629,37.5839698690349
서울 서대문구 명지대1라길 21,126.922627537452,37.5817399896245
서울 서대문구 명지대2안길 43,126.923662896065,37.5837116765798
서울 서대문구 명지대2안길 39,126.924044517327,37.5835185696296
서울 서대문구 명지대2안길 23,126.924386664837,37.5828377285328
서울 서대문구 명지대2안길 19,126.924429107048,37.5827389167513
