road_address,x,y,detail
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로54길 65
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로54길 37-11
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로54길 15-3
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로56길 13
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 버드나루로4길 8
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로55길 4
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 영신로42길 21
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 영신로40길 11
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 영등포로34길 12
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 영중로27길 3 영중초등학교 클린하우스 좌측
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로44길 7 영등포동 자치회관 앞 (클린하우스 근처)
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로55길 29
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로53길 28-4
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 버드나루로15길 7
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 국회대로55길 18-1
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 경인로114길 42
서울 영등포구 영등포동,126.906168599588,37.5134118222975,영등포동 경인로114길 14
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 도신로 65길 5
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 도신로 53길 14
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영등포로 62길 7
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로 62길 34
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로 62나길 9
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영등포로 62길 34
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영등포로 60길 29
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영등포로 60길 17
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로 276-1
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로 60길 25
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 도신로 191
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로 62길 17
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로61길 17
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영신로9길 27-1
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 도림로112길 40
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영신로9라길 6
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 영신로17길 15
서울 영등포구 영등포본동,126.909352273906,37.5146504855169,영등포본동 신길로 60다길 11
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 당산로27길 18
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 당산로27길 7
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 양산로17길 6
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 당산로14길 10-1
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 영등포로27길 21-4
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 당산로10길 21
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 양산로25길 3-1
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 양산로23길 11
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 국회대로36길 16-6
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 당산로32길 7-4
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 국회대로38길 15 수자인 공인중개사 사무소 앞 전봇대 옆
서울 영등포구 당산1동,126.89738449562,37.5249733938379,당산제1동 선유동1로 20-10 천부교당산교회 맞은편 전봇대 옆
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 버드나루로23길 11 옹진장학관 앞
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 버드나루로23길 23
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로40길 4 
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로40길 12 
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로36길9-6 텔레큐브 앞
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로36길13
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로36길15-3
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로35길8 버즈소커피 옆
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로37길8-1 숯불구이 먹으면 돼지 식당 옆
서울 영등포구 당산2동,126.897312879485,37.5310028334213,당산제2동 당산로50가길 9 
