road_address,x,y
서울 동작구 상도로47사길 6-4,126.953377905367,37.5030837414494
서울 동작구 상도로50길 19,126.950748719483,37.4978734184394
서울 동작구 상도로50길 34,126.950225871368,37.4974371122083
서울 동작구 상도로55길 5,126.953841225863,37.4972481974824
서울 동작구 상도로60길 12,126.954048606379,37.4941403457895
서울 동작구 상도로60길 17,126.954292264355,37.4936347050905
서울 동작구 상도로60길 24,126.954104536576,37.4931047500559
서울 동작구 상도로60길 29,126.954394815491,37.4925393002804
서울 동작구 상도로61길 8-4,126.955397333407,37.4950698908845
서울 동작구 상도로62가길 32,126.9532284532,37.4939242327691
서울 동작구 상도로62가길 9,126.953594579521,37.4948835891019
서울 동작구 상도로62길 57,126.952574239912,37.4966744753019
서울 동작구 상도로62길 91,126.951630358169,37.4978469327207
