road_address,x,y
서울 구로구 디지털로32길 82,126.899563285224,37.4830451900738
서울 구로구 디지털로32길 96,126.900230157228,37.4827747317582
서울 구로구 디지털로32다길 13,126.900113052517,37.4822432180356
서울 구로구 디지털로32다길 46,126.898879166625,37.4811759149298
서울 구로구 디지털로32다길 58,126.898631876118,37.4806090586714
서울 구로구 디지털로32다길 60,126.89862816012,37.480514269365
서울 구로구 디지털로32다길 64,126.89859597792,37.4803173713376
서울 구로구 시흥대로161가길 4,126.898601893842,37.4802064622346
서울 구로구 시흥대로161가길 16-6,126.898226769597,37.4804506734913
서울 구로구 시흥대로161가길 26,126.897595658442,37.4805405894682
서울 구로구 디지털로32가길 76-17,126.896990515666,37.4809847112259
서울 구로구 디지털로32가길 82,126.896803873153,37.4802295030612
서울 구로구 디지털로32가길 46-5,126.89756706665,37.4816081698241
서울 구로구 시흥대로163길 17,126.898901378443,37.4816409444764
서울 구로구 시흥대로161길 18,126.898298273046,37.4799970771405
서울 구로구 시흥대로161길 20,126.898183274778,37.4799261588066
서울 구로구 시흥대로161길 24,126.898046613821,37.4798225150491
서울 구로구 시흥대로161길 36-6,126.897536254929,37.4796641267177
서울 구로구 구로중앙로18길 71,126.892420667818,37.4963871451513
서울 구로구 구로중앙로18길 53,126.891894310104,37.4961178944858
서울 구로구 구로중앙로18길 11,126.890007834027,37.4951247758324
서울 구로구 구로중앙로18길 5,126.889640610335,37.4949253109334
서울 구로구 구로중앙로14길 42,126.892923034766,37.4938986613198
서울 구로구 구로중앙로14길 46,126.893035795801,37.4940432849328
서울 구로구 구로중앙로8길 41,126.893813266873,37.4928953829375
서울 구로구 구로중앙로 14,126.892301347465,37.4915949425815
서울 구로구 구로중앙로11길 14,126.890680788012,37.4920978378442
서울 구로구 구로중앙로7길 6,126.891481437505,37.491431290237
서울 구로구 구로중앙로7길 28,126.889615220197,37.4912778317152
서울 구로구 도림로 37,126.888331221892,37.4876423220463
서울 구로구 도림로23길 14,126.893033904229,37.4912464678897
서울 구로구 구로동로18길 44,126.886877552173,37.4874371312186
서울 구로구 구로동로12길 16-9,126.886210660871,37.4872885453565
서울 구로구 구로동로8길 17,126.886095832223,37.4866592610641
서울 구로구 구로동로 86,126.885636283783,37.4863850008808
서울 구로구 구로동로12길 4,126.885494864533,37.4868838419692
서울 구로구 구로동로8길 70-3,126.887691244942,37.4887722095026
서울 구로구 구로동로22길 51,126.887226718697,37.4891641557133
서울 구로구 구로동로12길 60,126.886870789288,37.4891475071968
서울 구로구 구로동로12길 59-10,126.886387218402,37.4890443283286
서울 구로구 구로동로22길 36,126.886310512674,37.4892213925799
서울 구로구 구로동로12길 70,126.887229187884,37.4895524922148
서울 구로구 구로동로8길 62-8,126.887679823115,37.4882445686937
서울 구로구 구로동로22길 82,126.888451131677,37.4882899894248
서울 구로구 구로동로22길 87,126.888789975651,37.4881593924766
서울 구로구 구로동로18길 56-16,126.887117803824,37.4867012377638
서울 구로구 도림로 11,126.886802878956,37.4858193904549
서울 구로구 구로동로18길 44-30,126.886178606491,37.4862817284975
서울 구로구 도림로3길 19,126.886529566921,37.4862105260689
서울 구로구 구로동로18길 44-12,126.886589145692,37.4869640960254
서울 구로구 구로동로28길 78-2,126.888285240579,37.4911090843723
서울 구로구 구로중앙로7길 16,126.891057510657,37.4911215843666
서울 구로구 구로중앙로5길 35,126.890965227093,37.490664057933
서울 구로구 공원로 26,126.892109038117,37.4999033071437
서울 구로구 공원로8길 9-10,126.889715979226,37.5033454609192
서울 구로구 공원로6가길 52,126.890104330998,37.5036644182655
서울 구로구 공원로6나길 5-6,126.890276317865,37.5038400038374
서울 구로구 공원로6나길 11-12,126.89035719354,37.5042181406621
서울 구로구 공원로6나길 11-20,126.890088453398,37.5045432438339
서울 구로구 공원로6다길 14,126.889990812646,37.5046465883168
서울 구로구 새말로16길 16,126.890389534401,37.5048401344287
서울 구로구 공원로6나길 29-22,126.890859770581,37.5050873550781
서울 구로구 공원로6나길 35-23,126.890940352054,37.5051264430146
서울 구로구 공원로6나길 49-15,126.891842847832,37.5052191752887
서울 구로구 새말로18길 20-15,126.892100960148,37.5053596977975
서울 구로구 새말로18길 20-9,126.892335912079,37.5054837102436
서울 구로구 새말로18길 42,126.892501591098,37.5048591944205
서울 구로구 공원로8길 59,126.892261336579,37.50425512198
서울 구로구 공원로6길 25,126.891663672056,37.5021870387072
서울 구로구 공원로8길 23,126.890555103288,37.5033714694816
서울 구로구 구로중앙로22길 3,126.888125730647,37.4964645168203
서울 구로구 구로중앙로22길 37,126.889348840148,37.4973907317833
서울 구로구 구로중앙로22길 39-2,126.889368911382,37.4975067100633
서울 구로구 구로중앙로26길 16,126.887206142736,37.4976588270155
서울 구로구 구로중앙로26길 28-2,126.8868305525,37.4981293335395
서울 구로구 구로중앙로 108,126.886377521099,37.4985064201609
서울 구로구 구로중앙로28길 12-4,126.886792391761,37.4987620734226
서울 구로구 구로중앙로28길 10,126.886616513401,37.4987799248647
